img,label,enc_label,set
../data/non-food-images/plover/1525249154_afbf8f8acd.jpg,non-food-images,1,train
../data/non-food-images/meadow pipit/2624714918_42375fa910.jpg,non-food-images,1,train
../data/non-food-images/bridal wreath/136404916_a604940d26.jpg,non-food-images,1,train
../data/non-food-images/enchantress/3623563983_202caabf7f.jpg,non-food-images,1,train
../data/non-food-images/horse mackerel/73580485_163be6bb24.jpg,non-food-images,1,train
../data/non-food-images/Ixodes dammini/2678616460_1295b621ab.jpg,non-food-images,1,train
../data/non-food-images/cedar/1393805263_170626101e.jpg,non-food-images,1,train
../data/non-food-images/crab cactus/4103979988_dfdfa4d827.jpg,non-food-images,1,train
../data/non-food-images/knitwear/497305101_aff5ecb148.jpg,non-food-images,1,test
../data/non-food-images/slipcover/2787945588_9df688870a.jpg,non-food-images,1,train
../data/non-food-images/niqab/384357485_54690a1102.jpg,non-food-images,1,train
../data/non-food-images/snare drum/385606393_4f80872b2c.jpg,non-food-images,1,train
../data/non-food-images/fruit punch/300566354_ab0a435112.jpg,non-food-images,1,train
../data/non-food-images/crabgrass/2447261333_dc4ba0162a.jpg,non-food-images,1,train
../data/non-food-images/futon/3551187275_284e2b1f11.jpg,non-food-images,1,train
../data/non-food-images/truss/1517151927_8f186c284f.jpg,non-food-images,1,test
../data/non-food-images/aqua vitae/3899176010_3b424bd514.jpg,non-food-images,1,train
../data/non-food-images/peplum/3859244689_b347713913.jpg,non-food-images,1,train
../data/non-food-images/bing cherry/544086097_81f08a28a1.jpg,non-food-images,1,train
../data/non-food-images/umbel/3480154811_7836a9843e.jpg,non-food-images,1,test
../data/non-food-images/bottle gourd/3707201454_d5939fc822.jpg,non-food-images,1,train
../data/non-food-images/hacksaw/1483971590_34855c4039.jpg,non-food-images,1,train
../data/non-food-images/cellophane/3123411616_7b24503c3f.jpg,non-food-images,1,train
../data/non-food-images/galantine/3007310443_357c99511b.jpg,non-food-images,1,train
../data/non-food-images/backstop/2734877289_c3f7f5a5d8.jpg,non-food-images,1,train
../data/non-food-images/tandoor/2144800148_fc70fa41e7.jpg,non-food-images,1,train
../data/non-food-images/food court/578104381_88b0e2b389.jpg,non-food-images,1,train
../data/non-food-images/ben/397492332_5057a83133.jpg,non-food-images,1,train
../data/non-food-images/draba/397994687_e60768940b.jpg,non-food-images,1,train
../data/non-food-images/wood pigeon/185024879_319710c007.jpg,non-food-images,1,train
../data/non-food-images/tractor/425482086_ef3c353fe7.jpg,non-food-images,1,train
../data/non-food-images/blind snake/2839199785_6383bc9033.jpg,non-food-images,1,train
../data/non-food-images/diamondback/503400021_8e7c29300e.jpg,non-food-images,1,train
../data/non-food-images/brassavola/2278463571_f9f3b45e62.jpg,non-food-images,1,train
../data/non-food-images/charwoman/3504413055_99221660be.jpg,non-food-images,1,test
../data/non-food-images/whipping cream/4238823268_4f4cf410fb.jpg,non-food-images,1,train
../data/non-food-images/extractor/3868131973_b2f7f4062f.jpg,non-food-images,1,train
../data/non-food-images/reel/125621482_452a38b9be.jpg,non-food-images,1,train
../data/non-food-images/cellophane/1129921137_8bc6dfb603.jpg,non-food-images,1,train
../data/non-food-images/ziggurat/195175854_d8d5f2e20b.jpg,non-food-images,1,train
../data/non-food-images/rodeo/2240837607_60fa718285.jpg,non-food-images,1,train
../data/non-food-images/jam/224403578_2e7b0653e4.jpg,non-food-images,1,test
../data/non-food-images/major/4226259856_ff844aa0fd.jpg,non-food-images,1,train
../data/non-food-images/nursery/1140431449_570cc27fce.jpg,non-food-images,1,train
../data/non-food-images/Burmese cat/68467187_f4e9e94949.jpg,non-food-images,1,train
../data/non-food-images/minibar/1304794358_e5d70cf4eb.jpg,non-food-images,1,train
../data/non-food-images/sandwich board/2164616165_94d56b3735.jpg,non-food-images,1,train
../data/non-food-images/potion/110799510_23c8cc396b.jpg,non-food-images,1,test
../data/non-food-images/brown thrasher/2631983169_d7a4327fa3.jpg,non-food-images,1,train
../data/non-food-images/highchair/425842244_921e8b4607.jpg,non-food-images,1,train
../data/non-food-images/soup-strainer/3303323824_8c434eaf77.jpg,non-food-images,1,train
../data/non-food-images/overcast/54105779_6077528c22.jpg,non-food-images,1,train
../data/non-food-images/American coot/422268421_23c0575f6b.jpg,non-food-images,1,train
../data/non-food-images/wallaby/1349971465_0b31917d59.jpg,non-food-images,1,train
../data/non-food-images/bridesmaid/3290435148_547bb81425.jpg,non-food-images,1,train
../data/non-food-images/sherry/4073425448_e6bef87eb0.jpg,non-food-images,1,train
../data/non-food-images/crottle/403488425_82f520078d.jpg,non-food-images,1,test
../data/non-food-images/billboard/3084929835_8b4803f2ba.jpg,non-food-images,1,train
../data/non-food-images/diesel locomotive/581353017_2aa0d582b0.jpg,non-food-images,1,train
../data/non-food-images/fer-de-lance/2542614677_cfc194124e.jpg,non-food-images,1,train
../data/non-food-images/elapid/2880062741_e116253974.jpg,non-food-images,1,train
../data/non-food-images/cellist/1472898412_463a198c6b.jpg,non-food-images,1,test
../data/non-food-images/rich person/175514237_a7bab95d3f.jpg,non-food-images,1,train
../data/non-food-images/feeder/2507228762_d593d6d02f.jpg,non-food-images,1,train
../data/non-food-images/rimu/474944214_12c88fd998.jpg,non-food-images,1,train
../data/non-food-images/cock/450073226_49139e805e.jpg,non-food-images,1,test
../data/non-food-images/capote/116570761_94a89897d1.jpg,non-food-images,1,train
../data/non-food-images/crab apple/2519151744_1b5d9b0db0.jpg,non-food-images,1,test
../data/non-food-images/Old World coot/2358794097_82892df810.jpg,non-food-images,1,train
../data/non-food-images/synagogue/1885866185_cde62a6379.jpg,non-food-images,1,test
../data/non-food-images/Old World flycatcher/2780974101_d4d7ba0bba.jpg,non-food-images,1,train
../data/non-food-images/vodka martini/2233440731_2c658214cc.jpg,non-food-images,1,test
../data/non-food-images/medium/2486233913_8c69c3c243.jpg,non-food-images,1,test
../data/non-food-images/executive secretary/4441593859_602d8a2df6.jpg,non-food-images,1,train
../data/non-food-images/monitor/3002854409_2e7cf39beb.jpg,non-food-images,1,train
../data/non-food-images/dandelion green/314431643_db6cbd8b89.jpg,non-food-images,1,train
../data/non-food-images/swimming/316033628_7d7f370867.jpg,non-food-images,1,train
../data/non-food-images/agrimonia/2593969426_c85511ec2d.jpg,non-food-images,1,test
../data/non-food-images/treasure flower/543523723_f2c4275fa4.jpg,non-food-images,1,train
../data/non-food-images/chop-suey greens/3508666025_2f1b6cc7ea.jpg,non-food-images,1,train
../data/non-food-images/in-basket/3275190569_ea77934f2c.jpg,non-food-images,1,train
../data/non-food-images/premature baby/1384439904_cc98472d80.jpg,non-food-images,1,train
../data/non-food-images/godfather/4763570462_5bb16e8375.jpg,non-food-images,1,train
../data/non-food-images/lapdog/501489466_48d986d179.jpg,non-food-images,1,train
../data/non-food-images/bassoon/306820749_c2529a3466.jpg,non-food-images,1,train
../data/non-food-images/terrier/239311140_dc36c6ce8f.jpg,non-food-images,1,train
../data/non-food-images/blucher/3275234469_196498cac4.jpg,non-food-images,1,train
../data/non-food-images/cocktail/3686245612_81f75bfd70.jpg,non-food-images,1,train
../data/non-food-images/implement/1390193960_28f0bbbf29.jpg,non-food-images,1,test
../data/non-food-images/hard roll/401016977_043102cb99.jpg,non-food-images,1,train
../data/non-food-images/condiment/65185114_77dff7e237.jpg,non-food-images,1,test
../data/non-food-images/earthworm/510403759_ff83d90b11.jpg,non-food-images,1,train
../data/non-food-images/liquid crystal display/10916291_b0c6cccc54.jpg,non-food-images,1,train
../data/non-food-images/succulent/3359055746_062a267721.jpg,non-food-images,1,test
../data/non-food-images/signboard/3027560042_b04779f52d.jpg,non-food-images,1,train
../data/non-food-images/amaretto/2152494135_00c4cec625.jpg,non-food-images,1,train
../data/non-food-images/charwoman/2672403622_cbfb6e395c.jpg,non-food-images,1,test
../data/non-food-images/soapberry/815488636_86502aaec4.jpg,non-food-images,1,train
../data/non-food-images/Japanese honeysuckle/4949284344_998409fb78.jpg,non-food-images,1,test
../data/non-food-images/carrion/3794630543_fd806d49ba.jpg,non-food-images,1,train
../data/non-food-images/baggage/1116677972_94f7ff07a5.jpg,non-food-images,1,train
../data/non-food-images/ragbag/5624747_eb5aee1fd7_s.jpg,non-food-images,1,train
../data/non-food-images/gazelle/833920971_d6232d2bb2.jpg,non-food-images,1,train
../data/non-food-images/leatherjacket/416767080_157bad7123.jpg,non-food-images,1,train
../data/non-food-images/trainer/4433927761_a5b7f36ac2.jpg,non-food-images,1,train
../data/non-food-images/marmoset/496576349_abafa859e4.jpg,non-food-images,1,train
../data/non-food-images/fish and chips/3290443987_9e412edd76.jpg,non-food-images,1,train
../data/non-food-images/blouse/3418206014_f3565d3b5d.jpg,non-food-images,1,train
../data/non-food-images/niece/1446633844_dec9b4dae2.jpg,non-food-images,1,test
../data/non-food-images/ferry/1535862709_a1e1de4180.jpg,non-food-images,1,train
../data/non-food-images/wheel tree/138317269_db3b500408.jpg,non-food-images,1,test
../data/non-food-images/tennis racket/2545330231_c7224588f1.jpg,non-food-images,1,train
../data/non-food-images/iron/2688958453_eabb3bdf5a.jpg,non-food-images,1,train
../data/non-food-images/heavyweight/3505894130_37629e31bf.jpg,non-food-images,1,train
../data/non-food-images/ninepin/2694850537_0aee8f21e3.jpg,non-food-images,1,train
../data/non-food-images/doublet/3516745307_cb426aa117.jpg,non-food-images,1,train
../data/non-food-images/interior designer/3974014316_25b067de7f.jpg,non-food-images,1,test
../data/non-food-images/cellist/106156708_7a0f7fdc67.jpg,non-food-images,1,train
../data/non-food-images/chalice vine/363421951_da0572318c.jpg%3Fv%3D0,non-food-images,1,test
../data/non-food-images/Mauser/2280473663_bc34d7485f.jpg,non-food-images,1,train
../data/non-food-images/triggerfish/190660216_04aa5b3f10.jpg,non-food-images,1,train
../data/non-food-images/fly orchid/167269701_46437d39fa.jpg,non-food-images,1,train
../data/non-food-images/fly-fishing/3270987877_db2f35852b.jpg,non-food-images,1,train
../data/non-food-images/staghorn coral/486932046_2883cec6ca.jpg,non-food-images,1,train
../data/non-food-images/billboard/3199264609_8e347dacb0.jpg,non-food-images,1,train
../data/non-food-images/niqab/2555949362_c28c17767b.jpg,non-food-images,1,train
../data/non-food-images/iron/3283818167_e6becf0527.jpg,non-food-images,1,train
../data/non-food-images/espresso shop/2400110570_2bb5925387.jpg,non-food-images,1,train
../data/non-food-images/riverbed/1466416762_0f429a922a.jpg,non-food-images,1,train
../data/non-food-images/daffodil/9958204_8974da5831.jpg,non-food-images,1,train
../data/non-food-images/niqab/927116233_311bb34743.jpg,non-food-images,1,train
../data/non-food-images/tiger rattlesnake/1805910350_c360d03dbe_s.jpg,non-food-images,1,train
../data/non-food-images/trailing arbutus/3372761176_12d1fb8a08.jpg,non-food-images,1,train
../data/non-food-images/hippopotamus/263796696_2d668fec4c.jpg,non-food-images,1,train
../data/non-food-images/silver plate/3132160616_fa1eb179f2.jpg,non-food-images,1,train
../data/non-food-images/Bewick's swan/2084400310_dcebd3320b.jpg,non-food-images,1,train
../data/non-food-images/bulgur/23911488_c9b9d531b8.jpg,non-food-images,1,train
../data/non-food-images/coal miner/465475617_580ebef190.jpg,non-food-images,1,train
../data/non-food-images/beret/2138893864_794cf22ceb.jpg,non-food-images,1,train
../data/non-food-images/porcupine/316622825_ec971e68ee.jpg,non-food-images,1,train
../data/non-food-images/ziggurat/3130608320_f767c8aea8.jpg,non-food-images,1,train
../data/non-food-images/prickly poppy/2404033969_be2b3621bb.jpg,non-food-images,1,train
../data/non-food-images/French toast/3758538451_4aef50d646.jpg,non-food-images,1,train
../data/non-food-images/ski pole/3348967495_c8bd58c118.jpg,non-food-images,1,test
../data/non-food-images/premature baby/3590318382_cd603efc70.jpg,non-food-images,1,train
../data/non-food-images/broadtail/1317230308_65ad66e162.jpg,non-food-images,1,train
../data/non-food-images/broom beard grass/2402056_a4dd9591d5.jpg,non-food-images,1,test
../data/non-food-images/French omelet/940532505_379f9b1540.jpg,non-food-images,1,test
../data/non-food-images/enchantress/4152715631_c91b15feaa.jpg,non-food-images,1,train
../data/non-food-images/hearth/2235714395_8032eb8ce5.jpg,non-food-images,1,train
../data/non-food-images/water boatman/2630840692_aa349a0360.jpg,non-food-images,1,train
../data/non-food-images/amphora/291270503_a6e1de4ba9.jpg,non-food-images,1,train
../data/non-food-images/green hellebore/2365347277_f941095b60.jpg,non-food-images,1,train
../data/non-food-images/spinning machine/50066048_655f1ec291.jpg,non-food-images,1,train
../data/non-food-images/netball/481876696_660dc3f3b0.jpg,non-food-images,1,test
../data/non-food-images/mule deer/289183143_bc6afaaff0.jpg,non-food-images,1,train
../data/non-food-images/mosque/2295476917_9bb3df9aec.jpg,non-food-images,1,train
../data/non-food-images/porcupine/214731408_7c89b69193.jpg,non-food-images,1,train
../data/non-food-images/broom beard grass/2551415492_35a36ef5c6.jpg,non-food-images,1,train
../data/non-food-images/staff member/3425744409_abe187ef76.jpg,non-food-images,1,train
../data/non-food-images/solar telescope/2536922838_19fb7e43be.jpg,non-food-images,1,test
../data/non-food-images/athenaeum/1317022818_11df0f9582.jpg,non-food-images,1,train
../data/non-food-images/tennis/3300989594_62b70cd76b.jpg,non-food-images,1,test
../data/non-food-images/chisel/363386703_4577069073.jpg,non-food-images,1,train
../data/non-food-images/dishrag/2621846091_f59f54779e.jpg,non-food-images,1,train
../data/non-food-images/sleeve/2505548320_d4c2051ffc.jpg,non-food-images,1,train
../data/non-food-images/hollowware/4453686605_586d150005.jpg,non-food-images,1,train
../data/non-food-images/backpacking tent/2515850094_ba0b459224.jpg,non-food-images,1,train
../data/non-food-images/marmoset/293550927_2f344404fa.jpg,non-food-images,1,train
../data/non-food-images/spring chicken/780515484_117c6af15c.jpg,non-food-images,1,train
../data/non-food-images/cloche/1395661195_c57163cac1.jpg,non-food-images,1,train
../data/non-food-images/envelope/2759651227_17497702b7.jpg,non-food-images,1,test
../data/non-food-images/fruit punch/2769481820_344b398552.jpg,non-food-images,1,train
../data/non-food-images/European sandpiper/64540763_9d91d80651.jpg,non-food-images,1,test
../data/non-food-images/dandelion green/249993314_a322bf07c7.jpg,non-food-images,1,test
../data/non-food-images/stopwatch/1924470469_baae78aa68.jpg,non-food-images,1,test
../data/non-food-images/compass/2400161836_ff3b778e45.jpg,non-food-images,1,test
../data/non-food-images/anchovy pear/185536123_6b266e750e.jpg,non-food-images,1,train
../data/non-food-images/tack/830509294_116980ce1a.jpg,non-food-images,1,train
../data/non-food-images/cabinet/2920017557_8490af9644.jpg,non-food-images,1,train
../data/non-food-images/skateboarder/2810321406_264639ff60.jpg,non-food-images,1,test
../data/non-food-images/bassoon/3832661850_d527a9e8b2.jpg,non-food-images,1,train
../data/non-food-images/truncheon/351158615_2e8e6dde97.jpg,non-food-images,1,test
../data/non-food-images/stateroom/2719014220_5943a0d256.jpg,non-food-images,1,train
../data/non-food-images/saddle horse/2148485635_9e7655cb51.jpg,non-food-images,1,train
../data/non-food-images/plum pudding/2152315216_8ea959488f.jpg,non-food-images,1,train
../data/non-food-images/woodcarving/1805209942_cd9473fbc3.jpg,non-food-images,1,train
../data/non-food-images/clumber/2209735192_830c43e976.jpg,non-food-images,1,train
../data/non-food-images/ginger ale/4230399284_e7b655687f.jpg,non-food-images,1,train
../data/non-food-images/cowrie/107034274_fd6a9b9ee9.jpg,non-food-images,1,train
../data/non-food-images/hacksaw/121154860_0c60bb1157.jpg,non-food-images,1,train
